feature	importance
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Colwellbacteria;f__Candidatus_Colwellbacteria;g__Candidatus_Colwellbacteria	0.0019636992717762714
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__uncultured	0.001961459600896487
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.0019205592745222325
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__uncultured	0.0019164017563061664
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured	0.001844652046202163
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta	0.001789670810610178
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia	0.0017360009321757924
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__IheB3-7	0.0017221845852361498
d__Bacteria;p__Patescibacteria;c__Parcubacteria;__;__;__	0.0017094484048770793
d__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__Desulfarculales;f__Desulfarculaceae;g__Desulfocarbo	0.0016847549815805188
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis	0.0016720532815806591
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__Vermiphilaceae	0.0016676681746946506
d__Bacteria;p__uncultured;c__uncultured;o__uncultured;f__uncultured;g__uncultured	0.0016352193326190482
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadia;f__Desulfuromonadaceae;g__Desulfuromonas	0.0015921820497707961
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidimonas	0.0015660318382047713
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	0.0014888595054101976
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Oligosphaerales;f__Oligosphaeraceae;g__Oligosphaera	0.0014844904477353685
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Buchananbacteria;f__Candidatus_Buchananbacteria;g__Candidatus_Buchananbacteria	0.0014802149426700632
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__vadinBA26;f__vadinBA26;g__vadinBA26	0.0014753289850409682
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.0014744557337411212
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__SB-5	0.0014660990505469542
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__1013-28-CG33;f__1013-28-CG33;g__1013-28-CG33	0.0014567249006061165
d__Bacteria;p__WS4;c__WS4;o__WS4;f__WS4;g__WS4	0.001437241845643866
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Pla1_lineage;f__Pla1_lineage;g__Pla1_lineage	0.0014269495684820798
d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus	0.0014052690864367135
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera	0.001404781249260206
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__uncultured	0.0013526787896876382
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechlorobacter	0.0013350250159174847
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Shapirobacteria;f__Candidatus_Shapirobacteria;g__Candidatus_Shapirobacteria	0.001303593633150362
d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__Lokiarchaeia;f__Lokiarchaeia;g__Lokiarchaeia	0.0013006310276337594
d__Bacteria;p__FCPU426;c__FCPU426;o__FCPU426;f__FCPU426;g__FCPU426	0.0012995033406002627
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group	0.0012969519644762582
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__M2PB4-65_termite_group;g__M2PB4-65_termite_group	0.001275346910458955
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caedibacterales;f__Caedibacteraceae;g__uncultured	0.0012518980983718567
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;__;__	0.0012420079045028678
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__GOUTB8;f__GOUTB8;g__GOUTB8	0.00121698207218612
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Proteiniboraceae;g__Proteiniborus	0.001207062612589392
