feature	importance
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41	0.0010588551850091441
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Bogoriellaceae;g__Georgenia	0.0010501517654002103
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Chelatococcus	0.00104894982615527
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.0010299572548504018
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Longilinea	0.0010213680382936568
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__DMER64	0.0010111262188380642
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__LD1-PB3;f__LD1-PB3;g__LD1-PB3	0.0010108545368353924
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__KCLunmb-38-53;g__KCLunmb-38-53	0.0010057404771013144
d__Bacteria;p__Zixibacteria;c__Zixibacteria;o__Zixibacteria;f__Zixibacteria;g__Zixibacteria	0.0010044884414372988
d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;__;__	0.000988703732906268
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__ADurb.Bin063-1	0.00097941884002996
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__FW22;f__FW22;g__FW22	0.0009790727110663773
d__Archaea;p__Asgardarchaeota;__;__;__;__	0.000973174551087424
d__Bacteria;p__Fermentibacterota;c__Fermentibacteria;o__Fermentibacterales;f__Fermentibacteraceae;g__Fermentibacteraceae	0.0009706599010850074
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__uncultured	0.0009671357277505118
d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordia;f__Limnochordia;g__Hydrogenispora	0.0009582680640252645
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria;f__Candidatus_Magasanikbacteria;g__Candidatus_Magasanikbacteria	0.0009572689246985533
d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__uncultured;g__uncultured	0.0009517938699017093
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__uncultured	0.0009491633469501215
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__uncultured	0.0009406729312641807
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.0009380463881114018
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.0009352907628400617
d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales	0.0009346523894115848
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	0.0009319158958930702
d__Bacteria;p__uncultured;c__uncultured;o__uncultured;f__uncultured;g__uncultured	0.0009145279356466092
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium	0.0009028648813475136
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__uncultured	0.0008880560587120549
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales	0.0008804240677544367
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__uncultured	0.0008716644652523985
d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Syntrophaceae;g__Syntrophus	0.0008594730144131603
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group	0.000854394364748857
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;__	0.0008508702210544988
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__ADurb.Bin118	0.0008466155372432602
d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Hydrogenedensaceae	0.0008421029291955957
d__Bacteria;p__Calditrichota;c__Calditrichia;o__Calditrichales;f__Calditrichaceae;g__Calditrichaceae	0.0008314682870702867
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Pacebacteria;f__Candidatus_Pacebacteria;g__Candidatus_Pacebacteria	0.0008300339685658766
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.0008249441907877124
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Wolinella	0.0008142234545783769
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Halothiobacillales;f__Halothiobacillaceae;g__Thiovirga	0.0008115651858694815
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured	0.0008079980891462989
d__Bacteria;p__Firmicutes;c__Clostridia;o__Caldicoprobacterales;f__Caldicoprobacteraceae;g__Caldicoprobacter	0.0008077388507148375
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__uncultured	0.0007975668966844702
d__Bacteria;p__Caldisericota;c__Caldisericia;o__Caldisericales;f__WCHB1-02;g__WCHB1-02	0.0007951192322394327
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.000780280062426729
d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B);g__SAR324_clade(Marine_group_B)	0.0007768231425754508
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Hungateiclostridiaceae	0.0007726516069265986
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Syner-01	0.0007707117477885733
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetitomaculum	0.0007686112187523753
