feature	importance
d__Bacteria;p__Firmicutes;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculales;g__Pelotomaculum	0.20593355863041815
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;__	0.20577839347648594
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__uncultured	0.20482430387635503
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovorax	0.20398996372820574
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Saccharofermentans	0.2020762569014805
d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__Lokiarchaeia;f__Lokiarchaeia;g__Lokiarchaeia	0.1944529095640871
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__Anaerosinus	0.19318883493077438
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Thermovirga	0.18460815280569862
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__MSBL9;g__MSBL9	0.17802786466407247
d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B);g__SAR324_clade(Marine_group_B)	0.17120955305736754
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.16743802979563685
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolineaceae_UCG-001	0.16578972896346875
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__IheB3-7	0.164536769557248
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;__	0.16309451967913
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacterales;g__BBMC-4	0.16145108728891877
d__Bacteria;p__Edwardsbacteria;c__Edwardsbacteria;o__Edwardsbacteria;f__Edwardsbacteria;g__Edwardsbacteria	0.16048132882053082
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__uncultured	0.15723220869530916
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__uncultured	0.15436578305202026
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__uncultured;g__uncultured	0.15187773852931413
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.15092114912836255
d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadales;g__Chthonomonadales	0.14878335046749352
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031;g__SBR1031	0.14855474988527584
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Lacunisphaera	0.14722902805583996
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis	0.14689220790506496
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.1462533691641614
d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum	0.13992988417949262
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.13939893364000108
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__uncultured	0.13734252750186451
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio	0.13390089345337292
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	0.13118020960799073
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;__;__;__	0.12946137529439958
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group	0.12893245194828135
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF3;f__GIF3;g__GIF3	0.12470154387520298
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir3_lineage	0.12455715129709011
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;__	0.11861957376846008
d__Bacteria;p__WS4;c__WS4;o__WS4;f__WS4;g__WS4	0.11794042164377412
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__uncultured	0.11462503723133047
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Ercella	0.11425272481625796
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__113B434;f__113B434;g__113B434	0.1126451687369889
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Chisholmbacteria;f__Candidatus_Chisholmbacteria;g__Candidatus_Chisholmbacteria	0.10767164653761715
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Candidatus_Anammoximicrobium	0.10428858145510929
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__GWC2-45-44;g__GWC2-45-44	0.10367155386045757
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Aminivibrio	0.1034026906819469
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;__	0.10175152274737294
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Oligosphaerales;f__Oligosphaeraceae;g__Oligosphaera	0.10172920555414496
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;__	0.10108716245372522
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax	0.10056557028094222
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Staskawiczbacteria;f__Candidatus_Staskawiczbacteria;g__Candidatus_Staskawiczbacteria	0.09978083756356797
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria;f__Parcubacteria;g__Parcubacteria	0.09837526995868928
d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Syntrophobotulus	0.09352877149217882
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	0.09056357043498973
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Ahniella	0.09000849313033783
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succinispira	0.0778937047657165
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Pacebacteria;f__Candidatus_Pacebacteria;g__Candidatus_Pacebacteria	0.07755988550765322
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;__	0.07479944596658335
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Thioalkalispiraceae;g__Thioalkalispira-Sulfurivermis	0.07448448926577925
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenisphaera	0.07136568201400359
d__Bacteria;p__Firmicutes;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__Syntrophomonadaceae	0.07116422597977337
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;__	0.06880233789416035
